Cód_IBGE,Município,Sigla UF,Região,Mês/Ano,Vítimas
1303601,Santa Isabel Do Rio Negro,AM,NORTE,jun.-18,0
1303700,Santo Antônio Do Içá,AM,NORTE,jun.-18,0
1303809,São Gabriel Da Cachoeira,AM,NORTE,jun.-18,0
1303908,São Paulo De Olivença,AM,NORTE,jun.-18,0
1303957,São Sebastião Do Uatumã,AM,NORTE,jun.-18,0
1304005,Silves,AM,NORTE,jun.-18,0
1304062,Tabatinga,AM,NORTE,jun.-18,1
1304104,Tapauá,AM,NORTE,jun.-18,0
1304203,Tefé,AM,NORTE,jun.-18,0
1304237,Tonantins,AM,NORTE,jun.-18,0
1304260,Uarini,AM,NORTE,jun.-18,0
1304302,Urucará,AM,NORTE,jun.-18,0
1304401,Urucurituba,AM,NORTE,jun.-18,0
1300029,Alvarães,AM,NORTE,jul.-18,0
1300060,Amaturá,AM,NORTE,jul.-18,0
1300086,Anamã,AM,NORTE,jul.-18,0
1300102,Anori,AM,NORTE,jul.-18,0
1300144,Apuí,AM,NORTE,jul.-18,0
1300201,Atalaia Do Norte,AM,NORTE,jul.-18,0
1300300,Autazes,AM,NORTE,jul.-18,0
1300409,Barcelos,AM,NORTE,jul.-18,0
1300508,Barreirinha,AM,NORTE,jul.-18,0
1300607,Benjamin Constant,AM,NORTE,jul.-18,0
1300631,Beruri,AM,NORTE,jul.-18,0
1300680,Boa Vista Do Ramos,AM,NORTE,jul.-18,0
1300706,Boca Do Acre,AM,NORTE,jul.-18,0
1300805,Borba,AM,NORTE,jul.-18,2
1300839,Caapiranga,AM,NORTE,jul.-18,0
1300904,Canutama,AM,NORTE,jul.-18,0
1301001,Carauari,AM,NORTE,jul.-18,0
1301100,Careiro,AM,NORTE,jul.-18,1
1301159,Careiro Da Várzea,AM,NORTE,jul.-18,0
1301209,Coari,AM,NORTE,jul.-18,3
1301308,Codajás,AM,NORTE,jul.-18,0
1301407,Eirunepé,AM,NORTE,jul.-18,0
1301506,Envira,AM,NORTE,jul.-18,0
1301605,Fonte Boa,AM,NORTE,jul.-18,0
1301654,Guajará,AM,NORTE,jul.-18,0
1301704,Humaitá,AM,NORTE,jul.-18,1
1301803,Ipixuna,AM,NORTE,jul.-18,0
1301852,Iranduba,AM,NORTE,jul.-18,2
1301902,Itacoatiara,AM,NORTE,jul.-18,1
1301951,Itamarati,AM,NORTE,jul.-18,0
1302009,Itapiranga,AM,NORTE,jul.-18,0
1302108,Japurá,AM,NORTE,jul.-18,0
1302207,Juruá,AM,NORTE,jul.-18,0
1302306,Jutaí,AM,NORTE,jul.-18,0
1302405,Lábrea,AM,NORTE,jul.-18,0
1302504,Manacapuru,AM,NORTE,jul.-18,6
1302553,Manaquiri,AM,NORTE,jul.-18,0
1302603,Manaus,AM,NORTE,jul.-18,94
1302702,Manicoré,AM,NORTE,jul.-18,0
1302801,Maraã,AM,NORTE,jul.-18,0
1302900,Maués,AM,NORTE,jul.-18,0
1303007,Nhamundá,AM,NORTE,jul.-18,0
1303106,Nova Olinda Do Norte,AM,NORTE,jul.-18,0
1303205,Novo Airão,AM,NORTE,jul.-18,0
1303304,Novo Aripuanã,AM,NORTE,jul.-18,0
1303403,Parintins,AM,NORTE,jul.-18,0
1303502,Pauini,AM,NORTE,jul.-18,0
1303536,Presidente Figueiredo,AM,NORTE,jul.-18,2
1303569,Rio Preto Da Eva,AM,NORTE,jul.-18,2
1303601,Santa Isabel Do Rio Negro,AM,NORTE,jul.-18,0
1303700,Santo Antônio Do Içá,AM,NORTE,jul.-18,0
1303809,São Gabriel Da Cachoeira,AM,NORTE,jul.-18,0
1303908,São Paulo De Olivença,AM,NORTE,jul.-18,0
1303957,São Sebastião Do Uatumã,AM,NORTE,jul.-18,0
1304005,Silves,AM,NORTE,jul.-18,0
1304062,Tabatinga,AM,NORTE,jul.-18,1
1304104,Tapauá,AM,NORTE,jul.-18,0
1304203,Tefé,AM,NORTE,jul.-18,0
1304237,Tonantins,AM,NORTE,jul.-18,0
1304260,Uarini,AM,NORTE,jul.-18,0
1304302,Urucará,AM,NORTE,jul.-18,0
1304401,Urucurituba,AM,NORTE,jul.-18,0
1300029,Alvarães,AM,NORTE,ago.-18,0
1300060,Amaturá,AM,NORTE,ago.-18,0
1300086,Anamã,AM,NORTE,ago.-18,0
1300102,Anori,AM,NORTE,ago.-18,0
1300144,Apuí,AM,NORTE,ago.-18,0
1300201,Atalaia Do Norte,AM,NORTE,ago.-18,0
1300300,Autazes,AM,NORTE,ago.-18,0
1300409,Barcelos,AM,NORTE,ago.-18,0
1300508,Barreirinha,AM,NORTE,ago.-18,0
1300607,Benjamin Constant,AM,NORTE,ago.-18,0
1300631,Beruri,AM,NORTE,ago.-18,0
1300680,Boa Vista Do Ramos,AM,NORTE,ago.-18,0
1300706,Boca Do Acre,AM,NORTE,ago.-18,0
1300805,Borba,AM,NORTE,ago.-18,0
1300839,Caapiranga,AM,NORTE,ago.-18,2
1300904,Canutama,AM,NORTE,ago.-18,0
1301001,Carauari,AM,NORTE,ago.-18,0
1301100,Careiro,AM,NORTE,ago.-18,0
1301159,Careiro Da Várzea,AM,NORTE,ago.-18,0
1301209,Coari,AM,NORTE,ago.-18,0
1301308,Codajás,AM,NORTE,ago.-18,0
1301407,Eirunepé,AM,NORTE,ago.-18,0
1301506,Envira,AM,NORTE,ago.-18,0
1301605,Fonte Boa,AM,NORTE,ago.-18,0
1301654,Guajará,AM,NORTE,ago.-18,0
1301704,Humaitá,AM,NORTE,ago.-18,0
1301803,Ipixuna,AM,NORTE,ago.-18,0
1301852,Iranduba,AM,NORTE,ago.-18,1
1301902,Itacoatiara,AM,NORTE,ago.-18,2
1301951,Itamarati,AM,NORTE,ago.-18,0
1302009,Itapiranga,AM,NORTE,ago.-18,0
1302108,Japurá,AM,NORTE,ago.-18,0
1302207,Juruá,AM,NORTE,ago.-18,0
1302306,Jutaí,AM,NORTE,ago.-18,0
1302405,Lábrea,AM,NORTE,ago.-18,0
1302504,Manacapuru,AM,NORTE,ago.-18,5
1302553,Manaquiri,AM,NORTE,ago.-18,0
1302603,Manaus,AM,NORTE,ago.-18,71
1302702,Manicoré,AM,NORTE,ago.-18,0
1302801,Maraã,AM,NORTE,ago.-18,0
1302900,Maués,AM,NORTE,ago.-18,0
1303007,Nhamundá,AM,NORTE,ago.-18,0
1303106,Nova Olinda Do Norte,AM,NORTE,ago.-18,0
1303205,Novo Airão,AM,NORTE,ago.-18,2
1303304,Novo Aripuanã,AM,NORTE,ago.-18,0
1303403,Parintins,AM,NORTE,ago.-18,2
1303502,Pauini,AM,NORTE,ago.-18,0
1303536,Presidente Figueiredo,AM,NORTE,ago.-18,2
1303569,Rio Preto Da Eva,AM,NORTE,ago.-18,1
1303601,Santa Isabel Do Rio Negro,AM,NORTE,ago.-18,1
1303700,Santo Antônio Do Içá,AM,NORTE,ago.-18,0
1303809,São Gabriel Da Cachoeira,AM,NORTE,ago.-18,1
1303908,São Paulo De Olivença,AM,NORTE,ago.-18,0
1303957,São Sebastião Do Uatumã,AM,NORTE,ago.-18,0
1304005,Silves,AM,NORTE,ago.-18,0
1304062,Tabatinga,AM,NORTE,ago.-18,2
1304104,Tapauá,AM,NORTE,ago.-18,0
1304203,Tefé,AM,NORTE,ago.-18,1
1304237,Tonantins,AM,NORTE,ago.-18,0
1304260,Uarini,AM,NORTE,ago.-18,1
1304302,Urucará,AM,NORTE,ago.-18,0
1304401,Urucurituba,AM,NORTE,ago.-18,0
1300029,Alvarães,AM,NORTE,set.-18,0
1300060,Amaturá,AM,NORTE,set.-18,0
1300086,Anamã,AM,NORTE,set.-18,0
1300102,Anori,AM,NORTE,set.-18,1
1300144,Apuí,AM,NORTE,set.-18,0
1300201,Atalaia Do Norte,AM,NORTE,set.-18,0
1300300,Autazes,AM,NORTE,set.-18,2
1300409,Barcelos,AM,NORTE,set.-18,1
1300508,Barreirinha,AM,NORTE,set.-18,0
1300607,Benjamin Constant,AM,NORTE,set.-18,2
1300631,Beruri,AM,NORTE,set.-18,2
1300680,Boa Vista Do Ramos,AM,NORTE,set.-18,0
1300706,Boca Do Acre,AM,NORTE,set.-18,0
1300805,Borba,AM,NORTE,set.-18,0
